N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
14400, 0, 14400, 162150.18115741014, 38.21583521348412, 55097.3203865, 2967.997578672331, 165502.8321697712, 306.61779562493547, 7452.8022448125, 3278.0822849642805, 5.315061874146301, 1.3315416868329877, 900, 0, 929.2450433532231, 381.3695009809602, 7179.424992375, 3293.7436272803075, 77.3597093125, 5.045484874048006, 0.8781219375, 3.3439129349992704, 150.44286549999998, 12.93417025520222, 166564.3787624836, 286.2297390595616, 4022.2555526875, 2019.0832970854174, 8.654812393315773, 2.350359427497514, 450, 0, 481.16964218441535, 229.80316401242527, 3543.171532125, 2037.4878988136961, 169.676736, 11.046008989596592, 0.051766875, 0.006248630798773041, 288.4502385625, 2.6164527583521426, 167685.0075724721, 242.81234604696738, 2582.1238323749994, 1064.7411249864294, 13.82968406489631, 3.4675379365035868, 225, 0, 236.0675032771874, 118.26858465046887, 1640.6428831874998, 1077.7824516341982, 360.4067744375, 14.26531617733472, 0.22854, 0.027531531911155975, 575.1522369375001, 1.9147519085248428, 168862.25274521112, 198.42649848370357, 2638.7703418124997, 470.5495981938878, 20.812453338261314, 4.378509917631672, 112.5, 0, 110.30420457685933, 56.48964603284711, 737.302189375, 491.89430985652587, 744.0984936875, 22.652348155643597, 1.0181078749999999, 0.03315962348413166, 1151.1085135, 2.3343355553595964, 169910.90162575245, 151.82517943592777, 4155.10294975, 145.02906545249738, 25.423552738348814, 3.3591309089832886, 56.25, 0, 50.05906609908869, 23.26308139465986, 311.2939323125, 174.92734039364717, 1518.2746644999997, 29.96647085203542, 5.0541420625, 0.7176937925223986, 2313.064693625, 12.56283071053703
14500, 0, 14500, 163310.54636859894, 60.77394740776501, 55796.096770625, 2903.574739974312, 166732.17686361074, 292.57091786209514, 7009.0324320625, 3343.5500075821733, 5.639993604153084, 1.4469059086101717, 906.25, 0, 860.3181467547276, 399.99429541496096, 6736.3330555625, 3352.4220335518794, 79.82896768749998, 6.337937852865114, 0.0146340625, 0.002542419479274368, 144.4271035, 0.7817056432938829, 167772.2968260646, 255.2371785884988, 3800.0927191875, 1896.704144641077, 9.058491048117181, 2.2927593280986813, 453.125, 0, 454.3482729354424, 218.23530163697336, 3326.8654343125, 1905.302872482462, 174.57071356249998, 11.28418728803537, 0.0533818125, 0.0070519106827400865, 291.048876125, 2.4336224495240057, 168903.15379345417, 226.065656805703, 2529.3843314375, 1082.9424603417733, 14.442474703979812, 3.451105501485488, 226.5625, 0, 224.2417488354197, 117.94836079237197, 1573.2645791249997, 1094.0488472453735, 363.070079375, 14.07293256713149, 0.23814481250000005, 0.061090608997229214, 581.4598449375, 4.021201137660389, 170059.88817816973, 177.76139405177008, 2650.6386684999998, 488.5502433630753, 21.25733035175669, 4.219635795046708, 113.28125, 0, 107.07183793282084, 56.197826830205344, 716.8174423749999, 510.0712403661278, 757.8729358124999, 25.357277681624446, 1.2090794375000002, 0.2529652035273253, 1162.1866313125, 6.030957143837898, 171102.4584429264, 134.66199477950022, 4201.6879384375, 156.80333780155237, 25.44576504457545, 3.178828107505762, 56.640625, 0, 49.03943712325685, 23.161353671574595, 310.22658500000006, 185.67357327738915, 1541.293157, 40.416732131232045, 5.459768625000001, 1.013274567335026, 2329.2010433749997, 8.93288643227296
14600, 0, 14600, 164410.87198919058, 43.106585271848914, 54680.008400375, 2177.075629587849, 167888.34123915434, 226.85838257206902, 6935.528162187499, 2832.0288156456973, 5.6950834594365505, 1.0724962504333528, 912.5, 0, 836.9083290573209, 302.1073179633071, 6679.215878937499, 2842.223085857011, 80.79667849999998, 4.600865493965538, 0.015366999999999999, 0.002988460013117124, 145.851328, 1.2677801824659893, 168947.80991095304, 227.85441200830545, 3451.5243935625003, 1830.3322757830585, 9.349193499385372, 1.803392079718857, 456.25, 0, 424.59880824343577, 185.51043520380227, 2974.2005531874997, 1837.8827072978418, 176.21620193749996, 9.020365297133498, 0.07564293750000001, 0.06754039372707708, 291.94998281249997, 1.1627582622145844, 170091.94330763817, 194.3975081672803, 2338.9412736874997, 975.6750607099526, 15.256316228208131, 2.7231888885978752, 228.125, 0, 202.56022369208162, 97.87298607283762, 1374.7964498124998, 988.0930667674123, 372.579227875, 14.494190813661184, 0.22834387499999997, 0.03296796303018091, 584.0928061875001, 3.011892956162482, 171251.09338110685, 165.49221806130637, 2580.332186375, 479.282893422084, 22.139080739674405, 3.413822047828894, 114.0625, 0, 95.23065270786587, 49.51416041607529, 630.1282999999999, 498.23934678157633, 770.5509385, 30.913872262024736, 1.0592130625, 0.08319495950587145, 1169.9739730625, 3.8013511491116416, 172303.65102010965, 128.34243979619092, 4210.8026214375, 168.6534717736496, 26.52642382729277, 3.127872580652461, 57.03125, 0, 44.23530887249491, 21.656151869589458, 282.61112600000007, 193.39108808795888, 1561.2516293750002, 34.63411413200313, 6.2643746875, 1.451281362605246, 2344.770737375, 5.353477811899603
14700, 0, 14700, 165519.10824096203, 40.28443964724907, 57939.12155056251, 3613.756609474416, 169073.07487154007, 204.60443788016477, 6260.6903405625, 1826.4353984529719, 6.000904744354738, 1.1583417377140328, 918.75, 0, 766.7111657839484, 276.0293448163053, 5989.2083458125, 1845.6062633577574, 82.0232234375, 4.376482456756067, 0.0158201875, 0.0042883298791422, 155.79694556249999, 36.40843386135093, 170130.78795307875, 199.81429817384404, 3272.4022171875004, 1150.705180501101, 9.622620536273168, 1.9249839826958899, 459.375, 0, 402.1729749534097, 158.6712149922729, 2790.6639357500003, 1158.757130255639, 178.29444275, 9.480194723037272, 0.0508495, 0.005532152621267783, 294.92705531250004, 3.588423222416546, 171274.43297976255, 163.410165236627, 2246.4142520000005, 536.8944682167079, 15.604807569520826, 2.8970083101282027, 229.6875, 0, 192.4011923351355, 78.41932020725633, 1278.4333078124998, 548.2456697315201, 372.8207751874999, 13.700182116420807, 0.23023831249999996, 0.020976760053445894, 587.3349121874999, 0.8991678248307646, 172445.67903077602, 110.64260349542309, 2517.30117225, 185.62799133272802, 22.623668590133047, 2.8042861052356542, 114.84375, 0, 89.85233467745918, 31.346606049497094, 561.2213544375, 199.24992387297812, 769.6955144375, 17.658601475000946, 1.1059958749999999, 0.10445784026814062, 1176.9817571875, 2.9017900951401012, 173462.84033071995, 90.36973654730498, 4196.7220720625, 53.870387585282174, 26.518592462278278, 1.8511025114907613, 57.421875, 0, 42.377138287189965, 11.701223402020984, 254.1075275, 66.76054369994448, 1564.878808375, 27.11809009506874, 5.129188750000001, 0.2100415882181134, 2361.179955625, 13.974971710871763
14800, 0, 14800, 166639.1003345847, 51.773307473906065, 56256.12140712501, 2800.6029065245066, 170065.71167749166, 314.4873343842428, 7825.1388175625, 3483.7520750107074, 5.336230804390706, 1.2729460907542536, 925, 0, 944.8828861434396, 370.34248748387466, 7443.645765937499, 3552.6374198825556, 80.331423875, 5.599292727157688, 0.0154195, 0.004742974066975277, 208.84029856250004, 218.82699240317757, 171152.91237068176, 321.3723739218124, 4105.704099687499, 2205.128032681188, 8.740174289382226, 2.2759098211332693, 462.5, 0, 489.13356057677356, 230.1116758336869, 3624.403608375, 2217.928927702647, 176.5976115, 15.255477310988796, 0.050025499999999994, 0.005659636936235399, 295.82064043749995, 1.6180455316003182, 172313.94249480963, 303.97775249980384, 2711.315300875, 1286.3263665113984, 14.13781795609329, 3.592286630970326, 231.25, 0, 239.63102417720327, 126.77521316747844, 1738.146485125, 1302.8565673887842, 371.144973125, 16.651128602930605, 0.21678725000000004, 0.004939410269708319, 594.5854170000001, 10.535426912007175, 173514.47162753344, 235.3075453503957, 2733.5159282500003, 567.533621877578, 20.8594169583482, 4.280922879859894, 115.625, 0, 111.99528366448541, 59.4746022425661, 771.8130660625, 589.4097559419154, 769.928106125, 27.619150959458214, 1.0715686875000001, 0.2103533680856212, 1185.173364625, 5.856397107656147, 174596.53811264038, 173.34603334824112, 4290.988641812501, 214.49352762402663, 25.5487762950601, 3.5094073106051167, 57.8125, 0, 51.275013025600465, 25.754066960496807, 337.87947393750005, 241.8490504657685, 1565.9734664999996, 29.167909437691712, 5.3904743125, 0.7953922528714777, 2372.3036265625, 8.405990997548116
14900, 0, 14900, 167755.9544082284, 61.346512065816746, 57672.814908625, 2515.2247147077783, 171259.1031471491, 245.30462893714443, 7523.049969125, 2469.995220670274, 5.536273376123185, 1.1908395984744788, 931.25, 0, 908.0317120442272, 319.0870212176135, 7255.978208437502, 2483.938484300376, 81.59654787499998, 5.072582959376366, 0.015043750000000003, 0.003334860201342779, 164.20515400000002, 40.386503365734484, 172350.59324622154, 229.36731776716144, 3829.9932818125, 1479.2657960494278, 8.935166033923556, 2.0052077699844504, 465.625, 0, 472.7937858947571, 180.98306012042275, 3347.3413379375, 1487.0217422333699, 176.672384875, 7.725022729401398, 0.049324875, 0.002722720327976231, 298.23062118750005, 1.4873075083728686, 173514.45579773188, 191.1508897973428, 2534.003565625, 689.7631866668092, 14.509869383870836, 2.8994066618339027, 232.8125, 0, 226.43952415168812, 89.48104126409704, 1551.7902736875003, 698.9972804417279, 374.849519, 12.05328970130901, 0.220947625, 0.008348944288613682, 599.6934999375002, 11.295224032559181, 174710.71041756868, 154.98454203892513, 2671.72039325, 291.0292600540319, 21.251258397663086, 3.3698365454307617, 116.40625, 0, 106.28851896012576, 39.98345305889654, 693.1520853750001, 303.1479348040877, 774.932623, 15.545537171210228, 1.1222941249999998, 0.17783048155647946, 1195.1159020625, 4.86963289434499, 175796.73085564375, 112.24809389330879, 4300.619780875, 91.3169993699533, 26.0904927132867, 2.4074077595316656, 58.203125, 0, 48.39248631673989, 15.465294201041457, 298.8701723125, 101.92149099733533, 1583.0432228125, 25.316759405193764, 5.6573356875, 1.2527667019689717, 2397.52272525, 13.562122331288544
15000, 0, 15000, 168873.27925223112, 44.94148681265482, 56775.223642375, 3091.168957699038, 172506.75754731894, 266.0609209223698, 6335.181116125001, 3021.744224633743, 6.1326771334944565, 1.0900931736855712, 937.5, 0, 751.3588368888313, 322.6381604895221, 6075.204101625001, 3022.230431192712, 84.4016833125, 4.998472661776992, 0.013742624999999998, 0.0024827163016291247, 149.59056600000002, 1.2621307139507678, 173580.26433855295, 256.3141692964532, 3387.5935998125005, 1714.6296989077887, 9.899616793696273, 1.795636795531653, 468.75, 0, 389.070260591672, 184.32505758680352, 2900.2093239374994, 1722.5708303512379, 181.831563125, 8.389791065396496, 0.0484069375, 0.001997284108131277, 300.14148218750006, 2.4732031133735766, 174722.54596722126, 236.83104017800608, 2346.0445836875, 998.2864760627202, 15.755663757770218, 2.6357040861143948, 234.375, 0, 192.155786759044, 99.13715297197018, 1358.1909640000003, 1009.7643438844439, 381.19138775, 12.956859732098064, 0.21898612500000003, 0.0036754382030412384, 600.5555825624999, 2.9508617716825585, 175911.0763682723, 198.1490798471134, 2633.6717873750003, 484.1421428035087, 22.667129375384736, 3.4825285475079157, 117.1875, 0, 91.80680470748794, 49.5566167696219, 630.5503180625001, 503.234717112322, 787.9533399999999, 22.482571668214465, 1.0227985625, 0.07266045896064166, 1205.581245, 9.016135008534114, 176985.6706007123, 154.38850823125384, 4323.5997433125, 175.38711735171123, 26.780523299769506, 2.8836386764502953, 58.59375, 0, 43.39429753530145, 21.002729082615208, 284.2460479375, 189.81093029425486, 1610.2420949375, 58.68815348400169, 5.382242124999999, 0.7728452899006434, 2410.8293688125004, 9.40365727080427
15100, 0, 15100, 169976.69902724028, 52.12335414137748, 60350.935677999994, 4260.207177590726, 173472.37126207352, 248.08883283478684, 8109.835060125, 2847.3198334306708, 5.174613391008693, 1.0614444164029389, 943.75, 0, 995.8436716430866, 303.0437500773049, 7752.1339145625, 2876.8460630187624, 100.0054284375, 69.65968092666209, 0.015217375000000002, 0.0026004954786299863, 171.0141198125, 75.6698721208794, 174597.0897539258, 227.63972164378305, 4162.932119312501, 1509.0781346262395, 8.499443122102164, 1.7715089130894413, 471.875, 0, 505.28262154478347, 171.73441893249344, 3674.9949975, 1516.684907720191, 178.7705014375, 8.702742279201374, 0.050984749999999995, 0.0052815734930511, 301.6572896875, 0.9153044892441993, 175781.1170013547, 192.71936937634595, 2704.671019625, 767.716493667426, 14.005828463521922, 2.761702898036391, 235.9375, 0, 246.82362706726505, 89.45159224818009, 1714.3923423125, 779.1001903322284, 378.34788868749996, 12.407958966783866, 0.2293923125, 0.02616587297826778, 604.6014193750001, 2.368977199286415, 177013.2236868143, 149.2361522032347, 2763.88134, 320.03068447113736, 21.296260915589123, 3.2516840263139644, 117.96875, 0, 111.69941103359291, 40.6258698529762, 726.9854848125001, 334.8899753758428, 782.6335277500002, 17.72579529618447, 1.0620033125, 0.08993717680464425, 1212.194670875, 8.6808682768655, 178120.2698597312, 112.07810094694695, 4336.498121500001, 97.0500849611798, 26.13021848054212, 2.4644111429399955, 58.984375, 0, 49.38576452987275, 15.741088193104273, 304.813756375, 114.16163865545192, 1597.365673125, 21.107920882931403, 5.1385176875, 0.3548670159751254, 2420.4772885, 5.103907936492304
15200, 0, 15200, 171132.10832214355, 29.434202141781938, 59438.8249055625, 3779.83550291837, 174732.21404761076, 326.6007091412373, 7637.6825944375005, 3360.0146993763224, 5.748827722721315, 1.5004609213875948, 950, 0, 881.85358600084, 409.51852794770934, 7364.548618875, 3351.307027523282, 84.6433461875, 7.124569502481521, 0.0159825, 0.0037800566794692378, 154.38101200000003, 7.336328864870624, 175819.0491887927, 312.5502351059097, 4059.6319974999997, 2102.160368146068, 9.158546231606742, 2.472137066818266, 475, 0, 473.07621302430834, 233.5797386907289, 3566.8309735625003, 2113.1163424139922, 181.76048568750002, 11.543015408354098, 0.0496461875, 0.003028274864067617, 304.36533231249996, 1.1336455371793714, 176994.48178792, 281.11194052482153, 2792.1908123125, 1071.674524346705, 14.686437231741316, 3.7899711003639824, 237.5, 0, 231.31745889085545, 121.27789953409649, 1791.8214177500004, 1086.0664806296375, 382.75231775000003, 18.17781866522012, 0.223742375, 0.013993985055529215, 608.9852971875, 2.7665440345630765, 178209.16095983982, 209.27936832761785, 2784.5845783125, 466.0264315567417, 21.325077650511687, 4.031848566548046, 118.75, 0, 108.90408790414747, 54.0970917969785, 761.0287349999999, 487.539672824801, 793.200142875, 25.096869502085408, 1.0923255625, 0.10341664283854941, 1217.7441242500001, 8.039576256228658, 179304.48486608267, 156.7178682289121, 4409.3407094375, 162.8235252419536, 25.95016793428245, 3.381326604807839, 59.375, 0, 50.448961923310094, 22.749235792475734, 330.8268130625, 187.71924995651744, 1619.7643996875, 38.14111353320948, 5.3426845, 0.6323126453607621, 2442.2782826249995, 17.908307593420965
15300, 0, 15300, 172168.60206365585, 37.94672322007256, 58739.56836275, 2612.47169957877, 175577.09480780363, 371.8648114586352, 9861.49737325, 4824.286805422286, 4.821464667603532, 1.3694403652424816, 956.25, 0, 1144.3169284359547, 461.97964996566964, 9578.333706187499, 4841.272318134587, 80.9801750625, 7.39788251989678, 0.5485876875, 2.069993965274951, 155.0756275, 9.454922237937456, 176683.16467887163, 391.21884728399397, 5552.2208952500005, 3238.445771714546, 7.695541571653711, 2.4281114324656365, 478.125, 0, 623.0700028452651, 288.57573554987505, 5060.561224499999, 3251.9273673946163, 176.12213337500003, 12.394629819426271, 0.04885325, 0.0023650931403435267, 305.97671681249994, 2.0063265927438145, 177875.9016547799, 358.84350707651856, 3590.290803, 1901.132654236257, 12.341810658858325, 3.938424224262933, 239.0625, 0, 317.74100157529506, 162.6615112620479, 2594.732534, 1919.5478276049373, 375.2956790624999, 19.930578300453952, 0.22134275, 0.007340930165006341, 611.8615109374999, 2.2474809986154844, 179139.26457118988, 294.62790653752506, 3194.234629875, 930.4466594045881, 18.798873136590096, 5.3321571824944165, 119.53125, 0, 149.2169420608037, 81.69198595462261, 1179.3710064375, 956.7050007881487, 783.1163713750001, 29.082729796661855, 1.0645181250000002, 0.10494112336977045, 1223.537064375, 2.0544812375817645, 180290.68954145908, 232.07760015546296, 4586.4460260000005, 385.6872095327766, 23.801983721668122, 4.613521408650387, 59.765625, 0, 67.57885726029008, 38.349991273665395, 503.9790285000001, 430.07203706644117, 1608.319478, 42.85016866627904, 5.3124407499999995, 0.7832265859225781, 2456.13290925, 11.7333481583222
15400, 0, 15400, 173315.8779426813, 46.54933593794661, 67498.676895125, 1393.4866696636896, 176868.6893184185, 241.665144383057, 8967.609540875, 3184.148248804095, 5.211849243457629, 1.1688681386954927, 962.5, 0, 1014.9091785796569, 348.3044530970945, 8639.182625124999, 3221.966574710179, 83.98372656250001, 5.198191693402715, 0.014196625, 0.002875501127521079, 168.70188749999997, 39.632207637578084, 177991.9801837802, 252.30449223074933, 4440.5886240625, 1811.5067362926106, 8.422934476794063, 2.0304489652740756, 481.25, 0, 530.5343590367164, 201.5125639079374, 3941.7847123125, 1818.2480224371914, 180.3611991875, 8.012613393076562, 0.04939737500000001, 0.0017135974540057545, 307.3194011875, 0.7971396652070495, 179197.8697193265, 209.02551517246238, 2888.2674205625, 968.0114667966019, 13.593721528332111, 3.0182575758124943, 240.625, 0, 258.90765276986866, 104.88843213897377, 1876.73912075, 973.4244081881586, 385.3373753125, 14.403997740393795, 0.2306841875, 0.025229399938907462, 617.2979107500001, 3.9517123697704304, 180450.36521053314, 184.10841537353002, 2867.92568725, 410.0709472568485, 20.879182399764982, 3.7995688925687223, 120.3125, 0, 118.81893084304755, 49.390248372047864, 816.1167561875001, 421.61711311512613, 802.3416694375001, 18.84943316085651, 1.1489381875, 0.2805552905505479, 1234.6238278125, 5.289888490703926, 181582.51543450356, 133.75250525286071, 4487.924343, 159.49750209922462, 26.015844788541617, 2.7040843799547494, 60.15625, 0, 53.911928322922314, 20.081999386212427, 352.05587025000005, 160.4099016672585, 1632.8906823749999, 30.864978488157348, 5.490958375, 0.9940212449484465, 2477.3818821249997, 15.629482200597629
15500, 0, 15500, 174430.19799929857, 48.301111166494906, 63628.240543, 2752.3739419683166, 177979.4020076394, 335.2630552853559, 9094.835173625, 3867.1067079660093, 5.195411932367963, 1.3509562771174495, 968.75, 0, 1038.2239661840517, 428.12708478739887, 8768.291099875, 3812.3977729044204, 84.35751856249999, 7.4377703754701505, 0.13536218749999998, 0.4686617596548467, 209.1402303125, 103.70404265670334, 179094.4531762004, 319.70790122450904, 4896.027266249999, 2557.2750029750514, 8.281782191707878, 2.3373367404997736, 484.375, 0, 557.6849811843397, 257.1347319114488, 4394.926701937499, 2566.903696699592, 182.58524143750003, 11.19714492602846, 0.04937312499999999, 0.004867932054206899, 309.66823306250006, 1.5376860626842233, 180316.27187341452, 300.95969642263776, 3143.789640375, 1445.8234201981627, 13.51141386711918, 3.660388188496036, 242.1875, 0, 275.9635770410525, 139.9366299319342, 2130.0563463125, 1464.808367213706, 387.68242262499996, 23.3506997344706, 0.23193143749999998, 0.028246854450913537, 619.5446426875001, 1.8650469673171375, 181582.8517127037, 241.62204209564848, 2999.9387338750003, 643.4533720054305, 20.3788711743939, 4.597978963077382, 121.09375, 0, 128.53011660434078, 67.05825027811314, 947.76608575, 668.5024969249531, 800.7919815000001, 31.08222625199196, 1.0408230625, 0.11248795630781366, 1243.6748370000003, 11.355933012352903, 182725.54338258505, 198.46351113393393, 4545.663117625, 234.3512096684433, 25.35372129500331, 4.017525661745119, 60.546875, 0, 58.31747559158059, 29.104892126643012, 406.34908237499997, 269.2644144225081, 1635.8926678125, 37.0543538975752, 4.979598625000001, 0.28583945838833097, 2490.4389555625, 14.678351664731654
15600, 0, 15600, 175536.00760358572, 40.215984720822355, 60945.993490062494, 3022.842831559147, 179122.25418674946, 287.6094858808981, 8883.901638437497, 2782.6994526606163, 5.196821984666161, 1.216780651324437, 975, 0, 1025.453912197469, 343.00971499930677, 8525.43628525, 2861.114047009347, 85.248816375, 5.506184613454752, 0.0145855625, 0.002540183924658557, 174.3824390625, 56.816308417754904, 180232.39025002718, 274.3307453328117, 4752.380022625, 1631.0538499972672, 8.278067954749785, 2.019701741362602, 487.5, 0, 551.4798366367436, 190.71262724151373, 4223.28003925, 1653.3294928344708, 184.35100443750002, 8.941100855047194, 0.0520661875, 0.01474917435493742, 312.8599793125, 3.4115553894100468, 181447.32375973463, 263.1537357004516, 3067.006118, 955.2299084156106, 13.171929767546022, 3.1087602122301896, 243.75, 0, 274.7990271260523, 108.39596900634803, 2040.6536466875, 971.2882924755282, 389.98370725, 15.699915958711145, 0.22531406250000002, 0.01846358880834368, 624.2506003125001, 2.760166381182006, 182713.11614865065, 198.25403088176242, 2971.2055925625004, 389.1987408094386, 20.021034588907046, 3.9121012419469334, 121.875, 0, 128.5735055081625, 48.5905864092265, 901.2183656874998, 413.9167423404494, 808.282290375, 23.587991538743424, 1.04390625, 0.10137394206815425, 1250.270732, 6.803489446523126, 183891.93789631128, 138.75789475389075, 4547.6973915625, 112.33332781024235, 25.649002910999343, 2.912437479589203, 60.9375, 0, 56.357979550645275, 19.19548430052102, 367.6146021875, 140.67258093048775, 1655.4131698749998, 33.78330565953227, 5.0647273749999995, 0.3583892747674787, 2508.5562778125004, 12.319898129723013
15700, 0, 15700, 176653.121571064, 52.979929572055, 64189.477377937495, 2380.0829017192164, 180273.85239231586, 291.36547842953905, 9017.9726171875, 3262.108411933576, 5.3060199697809765, 1.338941556898751, 981.25, 0, 1015.4007957030318, 379.66604037054617, 8565.780268562497, 3380.9758644182457, 88.342137125, 12.175265249301392, 0.015721375, 0.004280889931938802, 244.79319599999997, 131.79934594909662, 181443.34941262007, 252.3796592523366, 4486.2276922500005, 1769.1069803187465, 8.681589402098101, 2.1016057394439547, 490.625, 0, 520.1743620880226, 203.23708498652192, 3963.6426972500003, 1784.6560629685284, 192.60399331249997, 17.858988951575608, 0.0517765625, 0.005689340493070681, 314.598127, 4.127326126609294, 182674.90608632565, 230.43168118927537, 2950.4288031250003, 1030.5189368626134, 13.986994551601251, 3.2770409371650047, 245.3125, 0, 254.9885035983544, 109.61647337785047, 1906.1963097500002, 1041.7724625313313, 402.12248099999994, 31.91749425505373, 0.22635124999999998, 0.017643216966797753, 629.6774316875001, 4.9912660261123225, 183953.8478142023, 193.79710781610115, 2949.257593625, 449.69044859406085, 21.352048288804852, 4.052737391674624, 122.65625, 0, 117.55655973446784, 51.82670181681442, 841.296510875, 461.52545908237573, 827.64778175, 26.785416014289034, 1.1742485625, 0.264789504206636, 1261.0224494375002, 9.78396038165601, 185094.8866635561, 140.42608911181796, 4590.0810010625, 142.99479634506253, 26.093955303956545, 2.770459265181348, 61.328125, 0, 53.49983522244115, 20.245738949832607, 357.0367335625, 167.63863784885172, 1683.4036616249998, 42.5621518340336, 5.837004187500001, 1.0030528616006, 2526.2422262500004, 11.476412767775761
15800, 0, 15800, 177768.52785426378, 62.27925512808865, 64926.1764149375, 4471.685613273283, 181466.53614801168, 273.89148573967867, 8278.233538125, 3224.0203707033215, 5.462370734212793, 1.0936752534985248, 987.5, 0, 977.7711337898451, 325.4157685597314, 7927.511793500001, 3272.394443042912, 85.30141, 5.16700201193983, 0.01531675, 0.0033226812873792155, 227.66010931250003, 167.3561740986573, 182598.21899533272, 256.1813026322546, 4464.464599625, 1942.0179565166234, 8.797491900201706, 1.7679695779861506, 493.75, 0, 511.176364495551, 190.48807009852771, 3950.4358753749993, 1944.8066577985865, 187.44472893750003, 8.59253702680038, 0.054132687500000005, 0.010676129809759889, 319.22417087499997, 12.09104519349098, 183830.4730359912, 230.5019005451288, 2880.067903375, 1122.3844085915848, 14.403362825908593, 2.853650305119598, 246.875, 0, 247.85227336473233, 105.93637813770107, 1842.3752344375, 1133.5379784655618, 396.58915743750003, 12.667111638386995, 0.22880431250000002, 0.021657021793516387, 632.2979361250001, 2.096664005328425, 185092.4187488556, 201.51645811424018, 2914.545525625, 525.3613915698659, 21.610438001026477, 3.711948668756763, 123.4375, 0, 113.05695187479603, 51.39051476469227, 808.0762024374999, 539.0679163901526, 827.6731226875002, 25.29501793802036, 1.1370350625, 0.3866656103475373, 1265.9112431249998, 5.649543210542662, 186254.73442852497, 151.5909662262926, 4585.974676312499, 162.04789384199339, 26.457481612397167, 2.6459047311823607, 61.71875, 0, 50.59238472639521, 21.329915499045306, 340.49321456249993, 189.51873691043576, 1691.1185723125, 43.499131776003296, 5.5018695, 0.9739441749992015, 2535.5204860000003, 10.066668477272291
