N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
14200, 0, 14200, 1813.9497846813756, 4.733564233340296, 33700.33272375, 1617.4001845320474, 1873.1778958340292, 5.659427166008582, 2710.2089318125, 819.8748096170357, 1.1529061514552184, 0.005915031338150093, 887.5, 0, 913.1136413021884, 143.97705418002596, 2706.9845253125004, 819.9121682138217, 0.9043393750000001, 0.053556289342236676, 0.011710687499999997, 0.0008046175115194487, 1.6364766875000003, 0.155526768571249, 1900.4155890150578, 5.2995121185999, 416.2437516875, 87.13202207669698, 1.2296758657948446, 0.006650796729649172, 443.75, 0, 271.90323216189984, 20.715886775902607, 410.72922787500005, 87.41987190398685, 2.6082206875000002, 2.328802052414173, 0.0484451875, 0.002256558641459102, 2.6576271875, 0.20044002822983575, 1925.8732902905322, 5.959034666806119, 158.6065049375, 6.258247688157455, 1.3029477472419382, 0.007727653177086942, 221.875, 0, 127.93129560120062, 7.125932801972411, 149.28603325, 6.307397215445758, 4.2122441875000005, 0.2602236858450386, 0.21414875000000003, 0.0024561618050323976, 4.710686437499999, 0.11551752063808803, 1962.2489120419486, 5.075747428834536, 79.54543412500001, 1.8526015151360085, 1.4091699020936999, 0.007689107782790881, 110.9375, 0, 57.575344971817564, 2.490325619010718, 60.926079249999994, 1.4749933714239816, 8.383103625, 0.17878041859704424, 0.9970661875, 0.007684972179672728, 9.047178437500001, 0.9268514409218965, 2004.4360946228844, 4.40728590430921, 63.588151124999996, 1.0453291591678708, 1.5418100925905285, 0.00968345274694026, 55.46875, 0, 25.436678427341192, 0.8821139149993037, 24.803789875000003, 0.6788964754401875, 17.331193874999997, 0.47823895802985794, 4.605858875, 0.11279237499265794, 16.62482225, 0.11937543422407924
14300, 0, 14300, 1824.266571101878, 3.2194730521259616, 33032.144069500006, 1281.0147202877715, 1884.8313271235966, 3.625222692546386, 2238.03137075, 373.39702597849987, 1.1557079258382585, 0.005164102000038492, 893.75, 0, 847.6683802459215, 125.26782535334291, 2234.2666545, 373.43224179308066, 0.9012198125, 0.06141137902011601, 0.012765124999999999, 0.0025292452400617464, 1.9041999374999998, 0.34792484037548765, 1910.6681163367175, 3.635555856573745, 408.805035625, 97.3681428117865, 1.2275093553182947, 0.003517893446423189, 446.875, 0, 280.0780514104516, 15.836319786314226, 403.96139737499993, 97.35207299386416, 2.0094145, 0.03881337935396761, 0.048240374999999995, 0.002480846324215791, 2.6056980000000003, 0.10155387397091258, 1936.753729526099, 3.846651438583505, 156.541496875, 4.2609588703713, 1.3016945795102264, 0.004288428963295097, 223.4375, 0, 123.86950990021714, 4.852792516171265, 147.2764641875, 4.227708391195091, 4.1669842500000005, 0.06700407461070935, 0.21347306250000003, 0.0013485893773101402, 4.7154793124999985, 0.10116996259248523, 1973.058892883564, 3.7702241011349464, 81.18738012499999, 1.9145676210512537, 1.411462768129238, 0.009533767107329288, 111.71875, 0, 58.95122863486938, 2.4464391090636948, 62.665250812500005, 1.7982007209705908, 8.5250539375, 0.17262930724802666, 1.00147625, 0.005150194165029115, 8.824050875, 0.1045377149142089, 2014.6638151864463, 3.9555824507600224, 64.31717306249999, 0.8842934878655568, 1.5396229136558393, 0.008179409212002957, 55.859375, 0, 25.64107226908492, 1.1794599536183732, 25.052403625, 0.48257752173004287, 17.706816125, 0.5087521431323259, 4.63300725, 0.19538753834990993, 16.6936713125, 0.10033187636210056
14400, 0, 14400, 1834.2810167289572, 3.248900171954319, 34148.70280300001, 1509.6827994665787, 1894.7438019728288, 4.648021877724427, 1974.8341932500002, 357.5124826420199, 1.1537146425989488, 0.0052711882894957915, 900, 0, 860.1351922651471, 88.54932115492647, 1967.2627461250001, 363.0017641491746, 0.8996335000000002, 0.034429459907178335, 0.012139062500000002, 0.0015643711783313288, 1.7470599999999998, 0.23866292359334954, 1920.266776330769, 3.6571605887639174, 421.38699468749996, 115.1193197158061, 1.2262033424520555, 0.006678074212857135, 450, 0, 279.73714055265737, 13.981410932835647, 416.5218569375, 115.07796923810825, 2.016663125, 0.0423824517148238, 0.0485139375, 0.002299766223683127, 2.6342859375000005, 0.07623110260703032, 1948.5155574920354, 3.760112174436348, 159.78735487499998, 5.102422598452685, 1.30410064383604, 0.004939371584684133, 225, 0, 125.37825473937785, 6.109057395185833, 149.9629865625, 4.862540010209981, 4.202126499999999, 0.09414186677031632, 0.214331375, 0.002401945276099145, 5.231606874999999, 1.8861514296734594, 1984.0468702158541, 4.429511908718711, 81.04921143749999, 1.9119954372169978, 1.4111960940461674, 0.008630305649697384, 112.5, 0, 57.65092853536515, 3.1195780380076368, 62.47052393750001, 1.9023989456356645, 8.508020125, 0.16700946252902665, 1.0062370625000001, 0.034021258321946225, 8.889663250000002, 0.07351346072361516, 2024.5518506299704, 4.858135078432017, 64.52579581250001, 0.5886187218093963, 1.5395810653453663, 0.013365624738365769, 56.25, 0, 25.447690711916092, 0.6404331488606674, 25.267239937499998, 0.32529197712717783, 17.633394250000002, 0.31967617027870954, 4.58070425, 0.0440169965815764, 16.8213881875, 0.07026928000041927
14500, 0, 14500, 1843.5382340568467, 3.290314713635994, 35064.0306546875, 982.0654427976013, 1905.7533924460295, 5.334774712865477, 2902.670887875, 750.2389457552935, 1.1576456060623075, 0.009395422433394196, 906.25, 0, 823.3918536691034, 86.36226750646327, 2899.3591097500002, 750.373070684121, 0.9029342499999999, 0.022968080950799972, 0.012355624999999999, 0.0017285414326463223, 1.603780875, 0.17115800311001933, 1930.4017822682508, 3.887373747944584, 381.0712524374999, 19.678204978174943, 1.228001895447757, 0.006134432264168704, 453.125, 0, 275.88139224032466, 14.181730431796582, 376.20429875, 19.657737051576664, 2.033150875, 0.04630776907533305, 0.047608625, 0.002147755103445223, 2.61596575, 0.07121123809440127, 1956.6837184421602, 3.3995581682674305, 161.38627137500004, 6.63945288922326, 1.3046984465428746, 0.005115543194562472, 226.5625, 0, 126.62623844341446, 8.849370750033604, 152.02508981249997, 6.602373559025091, 4.225824437499999, 0.08304139027013038, 0.21445993749999998, 0.0029978680230446676, 4.751623875, 0.07397289287204725, 1993.5675961735542, 2.983406662887619, 81.94458387500002, 1.6400593659555378, 1.410220920234646, 0.007068026118747374, 113.28125, 0, 57.98511274114857, 2.7781129087545406, 63.266898499999996, 1.6176756308179114, 8.589980062499999, 0.19414246372749985, 1.0029670625, 0.009436469834296827, 8.916149625000001, 0.07775810880374069, 2035.3868761259946, 4.202254559340263, 65.7727144375, 2.5392292302147506, 1.5390804311280601, 0.00871165639966122, 56.640625, 0, 25.888095235239188, 0.8990183955631952, 25.751694999999998, 0.41118501045529954, 17.7801925, 0.38800773823694573, 4.539461875, 0.0388069264112011, 17.486221187500004, 2.297902851233631
14600, 0, 14600, 1853.1096753634047, 5.029502443512372, 36602.8281179375, 1246.9619994159052, 1912.9914777359227, 6.4357135644376795, 2430.732763, 727.012502126726, 1.1530570519725982, 0.0066428362117580755, 912.5, 0, 903.0814627471625, 147.64827214513983, 2427.3827805625006, 727.1143652259183, 0.9042321249999999, 0.051594075966717105, 0.011939187499999997, 0.0012710519864835388, 1.5768109375000001, 0.08255776090370663, 1940.4915609663585, 5.768837477435656, 490.4886725, 168.61860462038592, 1.2281956396023443, 0.00457802686892897, 456.25, 0, 294.4189743369207, 17.72926748051457, 485.56874137499995, 168.55021512933143, 2.0499505, 0.0428301264707449, 0.047920374999999994, 0.0023549748373124933, 2.6455750000000005, 0.11286733314438241, 1966.413418433629, 5.3347223779739785, 165.45633025, 5.269356707730992, 1.3014282635461005, 0.00545303023910341, 228.125, 0, 129.85985823983435, 7.204682665123428, 156.00466912500002, 5.232782056142077, 4.2717905625, 0.08408322913114781, 0.21374168749999997, 0.003356210767345182, 4.8057555, 0.11316665150564441, 2003.3774828825844, 5.294497555433177, 84.0051310625, 2.474633215003422, 1.4076713144173825, 0.009394370282231463, 114.0625, 0, 59.56501227895006, 3.2024062763068093, 65.1933996875, 2.420044041991507, 8.628691875000001, 0.15962269367083842, 1.0026634374999999, 0.005858217337304403, 9.0086750625, 0.12591283989752042, 2043.7238711252576, 4.499686239549675, 66.8792869375, 2.933903532814464, 1.5340431820342268, 0.012020160082279656, 57.03125, 0, 26.18456196755578, 1.0239150683681764, 26.584187, 1.4764948365716948, 18.447171000000004, 2.3952904353285374, 4.5785175, 0.05106372404285657, 17.0474345, 0.13212513140390816
14700, 0, 14700, 1863.0410166123183, 3.131581799745744, 35167.39585968751, 1179.8377972034168, 1924.504263881594, 2.777915904746898, 2533.6187919374997, 700.7469162024267, 1.1559863371418344, 0.00660803480144636, 918.75, 0, 862.9236621295687, 124.94634558239058, 2526.6314371874996, 702.0893847764577, 0.9103800625, 0.04309285061420971, 0.011991687499999999, 0.0011311597322410968, 4.2824578125, 5.151324642848408, 1950.873776521301, 3.4053925218836936, 477.0715875625, 153.36620808673962, 1.2262466419829117, 0.006526894698718856, 459.375, 0, 299.0331207532472, 19.235519035728917, 472.1441863124999, 153.35350720872688, 2.05948775, 0.05096137445470343, 0.04721324999999999, 0.0016819123230715687, 2.6449528124999997, 0.07629110836888099, 1977.869344607694, 3.908002702021104, 170.33642350000002, 7.80828147620788, 1.3034525551498173, 0.007856907193612601, 229.6875, 0, 131.79446299431078, 7.406763736021454, 160.845590125, 7.746183626937862, 4.286162375000001, 0.08403456850150634, 0.213084875, 0.0026514186974853663, 4.8143045625, 0.07904023345500127, 2012.3242599363439, 3.6315370038819115, 85.84816618750001, 2.4223350252933704, 1.4043344556877957, 0.009112423322190113, 114.84375, 0, 61.00422107370543, 3.64081295907592, 66.8668154375, 2.312764304169443, 8.73410875, 0.187034318776829, 1.016127375, 0.0702770599670289, 9.039230499999999, 0.08088439165484879, 2054.762914058636, 3.8393017741445337, 67.56196200000001, 2.441030664673659, 1.5328898736225873, 0.0070717936151904765, 57.421875, 0, 26.12823149103559, 0.6598425552593001, 26.531888499999997, 0.37228656136234634, 18.629748687499998, 2.144433147635428, 4.7259994375000005, 0.5659714909859604, 17.4432093125, 1.1429359573268811
14800, 0, 14800, 1869.657405589649, 3.805673155386775, 36392.76890181251, 935.1542050142202, 1930.9081472869148, 4.532995434547231, 3111.398455125, 776.6937383864691, 1.1531928438513852, 0.005825042288172138, 925, 0, 856.4255229595058, 116.09978277773534, 3101.0231555, 786.2764603736413, 0.9216485000000001, 0.05378007945791824, 0.012274124999999999, 0.001542585811024787, 8.410984625, 26.500689466591986, 1957.7087029610411, 2.980259946363906, 401.117121125, 13.703796029691174, 1.227086962474132, 0.0026632373513385296, 462.5, 0, 293.22062714165526, 9.918011073516281, 396.142648, 13.685752988600578, 2.0769536250000002, 0.05091750328088929, 0.04809756250000001, 0.0025568373278512945, 2.67306175, 0.08690172588583903, 1984.877448491461, 3.8681103877539167, 169.7569350625, 6.455488330878477, 1.3021379122315984, 0.0088225349759381, 231.25, 0, 130.41825818542898, 8.744183459807854, 160.1734171875, 6.427451390352978, 4.326228812499999, 0.07014347292444506, 0.21376481250000004, 0.0025557548351404415, 4.8583670625, 0.0887079265084784, 2020.5502786696306, 4.737599660136197, 85.823743, 1.711488405650911, 1.406190269989922, 0.008284954299255317, 115.625, 0, 59.93448250537072, 2.7546824795991727, 66.70840531250002, 1.6890092178724827, 8.781962625, 0.14303921380729626, 1.0223090000000001, 0.06011338647714004, 9.115942312500001, 0.09118067860073138, 2064.4837441302952, 3.791511898408973, 68.152629875, 2.0734548285373218, 1.5391057322766786, 0.013831731898045615, 57.8125, 0, 26.500601676287687, 1.0501792321972, 27.358294062499997, 1.5779961230140298, 18.60964325, 1.4010048658389584, 4.669159249999999, 0.18521381671985887, 17.269845874999998, 0.09628483282614872
14900, 0, 14900, 1882.5357667107892, 3.317025060102555, 36260.837095375005, 1073.82009792835, 1943.8940223856189, 4.254642402321262, 2765.024586, 664.0398895185537, 1.1536731515642344, 0.004808269284579048, 931.25, 0, 900.659248067693, 115.35670275340672, 2743.8489100624997, 683.9258073611863, 0.9196963749999999, 0.04944354385543553, 0.0121188125, 0.0012262064578788313, 13.464145625, 31.494512401192765, 1970.7371229873097, 3.869867053953584, 444.149383625, 147.2008415994695, 1.2267087220638702, 0.005302477685978082, 465.625, 0, 294.3538204498101, 15.105497107043771, 439.09520862500005, 147.20926345881034, 2.1042748749999998, 0.0826488795378338, 0.048279187499999994, 0.0017163511885228352, 2.7222887499999997, 0.12449194428732124, 1997.5337561579945, 5.154995404826168, 169.93543981249996, 3.3515035484110713, 1.3027957407953528, 0.007570205861002071, 232.8125, 0, 129.0391434866719, 4.627853319964319, 160.23453706249998, 3.317644181923665, 4.384455624999999, 0.1058340541773269, 0.21324893749999999, 0.0020467507929872036, 4.9145748125, 0.11734874115016035, 2034.1782971325738, 4.8275247025533226, 87.80216443750001, 1.752311539588209, 1.4068464548843558, 0.007947497611239617, 116.40625, 0, 60.74046618175323, 2.1508234378471385, 68.3619931875, 1.5370466176978905, 9.04183075, 0.6020066722714231, 1.0126408125, 0.0591581593212411, 9.193618250000004, 0.11355339811323342, 2077.4003815683827, 4.2942757017320075, 68.203565375, 0.7835999004159335, 1.5365473943029244, 0.00872309706779526, 58.203125, 0, 26.85636935925865, 0.7615164219818225, 27.509352312500003, 0.38620113038589127, 18.3306171875, 0.3564950611216825, 4.695954124999999, 0.2146642984755135, 17.4080778125, 0.1156482043155116
15000, 0, 15000, 1889.390741918818, 2.7813169413232997, 37461.2169768125, 902.8999836581039, 1951.2125813723542, 3.3614388021948054, 2914.8732700625, 785.6202402581093, 1.1536248672059979, 0.005153924380431109, 937.5, 0, 802.278443263342, 222.653323801709, 2877.1872966875, 781.8563690081922, 0.9375371249999999, 0.054980580058866024, 0.012102625000000002, 0.0013236446310755012, 24.49277875, 39.40430540411691, 1979.1027606156422, 3.423872610356977, 441.0386931874999, 109.88998532033303, 1.2298238936763712, 0.005784313790816427, 468.75, 0, 292.89367783216494, 18.900761848347432, 435.92783706250003, 109.8749440116305, 2.1483799375, 0.07616640620088752, 0.0481690625, 0.0018752321012594022, 2.7230796875, 0.10730773137146196, 2005.332497029798, 3.8499207616181095, 175.06159106249999, 6.418120157720192, 1.3007725543046251, 0.00758785573851991, 234.375, 0, 132.84126225359887, 8.359116228439994, 165.32732218750002, 6.449664566007623, 4.4115248125, 0.0792808193844977, 0.21365325000000002, 0.0021524201930617575, 4.937531, 0.10830303106965661, 2040.4978103643516, 2.086847243533917, 89.05099262499999, 2.6644049179772042, 1.4011140475060113, 0.00790851444092402, 117.1875, 0, 61.00781147131403, 2.539736166042338, 69.0826415, 1.4965171112758775, 9.4933591875, 2.0431972760647774, 1.029528375, 0.08773371111556481, 9.255575750000002, 0.11157433391550003, 2083.0220472995425, 3.403776394391585, 68.551570875, 0.5617557212464411, 1.530413055659407, 0.009947200155051756, 58.59375, 0, 26.64222713879455, 1.116869351078941, 27.723433312499996, 0.5166765470881803, 18.498749937499998, 0.4744654637629683, 4.586749375, 0.11887099468377213, 17.515298625, 0.11478294416739113
15100, 0, 15100, 1898.3412464594294, 2.970354005238516, 39589.663951937495, 1659.805295951851, 1959.7861798806407, 2.5836825144212567, 3052.083021875, 1043.6985253219589, 1.152565800368171, 0.00640520871462258, 943.75, 0, 897.0585868603602, 139.86866447705003, 3045.0296319375, 1044.9055005012312, 0.9377443125, 0.049176903881190455, 0.0120551875, 0.0013614359248028348, 5.1585019999999995, 6.006053453412805, 1985.1866216643539, 2.756252503882545, 458.9250339375, 73.98658767961489, 1.2213623185477196, 0.006330898711237949, 471.875, 0, 302.1347435785626, 21.733089781855632, 453.836405375, 74.02843462572409, 2.1325777499999994, 0.04799710807759671, 0.04790974999999999, 0.001862153373785307, 2.7324800000000002, 0.10293616401683131, 2014.4456336107396, 3.4739522134418817, 176.148639875, 5.086755320651191, 1.2995864744671723, 0.006768712430634378, 235.9375, 0, 132.30290741557667, 6.360834900809084, 166.35367168750003, 5.096260640004466, 4.4407545, 0.09908920436404765, 0.21454325, 0.0010703575045282777, 4.966876624999999, 0.09599785149215256, 2052.1285673686943, 4.168656514355835, 89.7574608125, 1.9203081101422643, 1.4061726044419274, 0.0086670320199385, 117.96875, 0, 61.381183356329394, 2.8679835732919328, 70.28500774999999, 1.9150697102065732, 8.984474687499999, 0.11164160829621206, 0.9988887500000001, 0.008747793453923096, 9.3031454375, 0.09321314902346724, 2094.9710294977704, 5.656705688307598, 69.61323912499999, 1.9821131060858044, 1.5368781735966879, 0.009922753781319904, 58.984375, 0, 26.654832699801002, 1.0165242151539289, 28.729198250000003, 2.0862715885570995, 18.48643825, 0.208185699389842, 4.5524719375, 0.04293047664461218, 17.615343625, 0.09079546622070084
15200, 0, 15200, 1909.293254621909, 3.324671547400177, 38205.360075937504, 981.9249452104431, 1972.33293985005, 3.863631405677113, 3565.9867660000004, 686.2186223970455, 1.1549124839543141, 0.006843379911712271, 950, 0, 905.0814255699539, 77.16538019578647, 3562.4667895625007, 686.4429042987823, 0.9595113749999999, 0.04932664439843214, 0.0136386875, 0.002669854226328425, 1.5868614375, 0.13220473836060526, 1998.1996385792736, 4.725812789357459, 453.5794959374999, 38.52672301415308, 1.2233533764760092, 0.004645170270954314, 475, 0, 305.6784435011513, 13.155088985389344, 448.34040931249996, 38.53115704544486, 2.1844756875000004, 0.12443386495429955, 0.04783775, 0.0018127262445002564, 2.7381303124999996, 0.09716999659856355, 2026.1407394830603, 3.233959637110989, 181.44065174999997, 5.912076852320419, 1.3023531768609988, 0.005261318582486224, 237.5, 0, 136.0395762039811, 7.172356001776407, 171.09682656249998, 5.978598360926132, 4.463384375000001, 0.06142762467008931, 0.2140310625, 0.0021756505196363113, 4.988723125, 0.09313287015997292, 2062.195094342227, 3.590203219957065, 90.33239531250003, 1.2965817260155508, 1.4036964809111712, 0.0062354599922348, 118.75, 0, 61.280503167203804, 1.5154574430926813, 70.7324498125, 1.3092354669273216, 9.05860975, 0.14222966843959658, 0.9987423125, 0.0074596406642574815, 9.364864125, 0.09670951118612564, 2104.9238732623635, 3.2953604383436486, 69.9031631875, 0.3573408278211478, 1.5290352734811379, 0.011530163881803229, 59.375, 0, 27.396964244971716, 0.5621548972401936, 28.729567125000006, 0.2697937049309334, 18.6354873125, 0.23682616450909685, 4.558305999999999, 0.032141800056546356, 17.752065187499998, 0.10717014908558864
15300, 0, 15300, 1918.4053640677012, 2.7260824678623234, 37422.6008890625, 935.5723817686018, 1981.1438267574995, 3.4646864324993487, 3473.385146875, 680.6233897591321, 1.1530578772396716, 0.004116698527126467, 956.25, 0, 865.958431264615, 71.85224646263426, 3443.3781136875004, 692.9742011793129, 0.9370567500000001, 0.043767283876629814, 0.0120494375, 0.0011398489466125546, 1.583221625, 0.10943012515120949, 2007.2486581483972, 3.862572056382921, 432.55096162500007, 27.67671647376574, 1.2240332133206728, 0.004886889241023722, 478.125, 0, 302.62672274372727, 22.33883865918776, 427.4451565625, 27.7114992551528, 2.1518289375000004, 0.033105201214214015, 0.047701125000000004, 0.0022077371015080125, 2.7210253750000004, 0.086037504760188, 2035.5182295553968, 4.2962041346705995, 178.26894762499998, 7.186676230128748, 1.3008229184599658, 0.006655770318492725, 239.0625, 0, 130.12958112023057, 8.287151687904053, 168.401112375, 7.222215820543691, 4.504058, 0.05685200033420114, 0.214720375, 0.0021177516047390897, 4.981379500000001, 0.0868450910465007, 2071.784506707627, 4.821615353963763, 91.27679881249999, 1.7386493535397052, 1.4027389875038396, 0.007773242138057763, 119.53125, 0, 61.53483668181128, 2.8093745710234783, 71.545858, 1.777807500676393, 9.172236937500001, 0.12204149181962112, 0.9997661249999997, 0.008707860377806648, 9.376508375, 0.10149473355541334, 2115.569029025908, 4.407437721536133, 70.79404975000001, 0.790668420131939, 1.5294448796519897, 0.012049086210138686, 59.765625, 0, 27.539501449882827, 0.9534735680795376, 29.145463125, 0.46696998076453927, 18.9633898125, 0.403307581626483, 4.669354812499999, 0.19730599051005107, 17.779865, 0.08292663309968658
15400, 0, 15400, 1928.1302381594433, 3.6717201702684936, 39357.735353062504, 1250.1707794499464, 1991.4601785852574, 4.517725558701938, 2759.2788491250003, 700.1257074974917, 1.154285961532764, 0.005135916524415987, 962.5, 0, 883.1825778033439, 107.9402100801197, 2755.820976, 700.5356356704712, 0.9518714375000001, 0.040070942519125935, 0.012648625000000002, 0.0017849137190281774, 1.7108491875000003, 0.17283355219409036, 2017.2219915253809, 4.859781051327819, 440.99724768749996, 24.908316314468962, 1.2233553287210355, 0.006331559570189835, 481.25, 0, 305.7288813747082, 17.38094321720258, 435.83382025, 24.886270403556058, 2.1711687499999996, 0.043251300248518525, 0.047833499999999994, 0.0019807538968786608, 2.7694608125000006, 0.09402114295746113, 2044.6276987610618, 5.0933559976193745, 184.402920625, 3.726309451938015, 1.2983307737406187, 0.008943691082631577, 240.625, 0, 135.55251677094773, 5.048162741228996, 174.441549625, 3.706180633016908, 4.52387525, 0.07179629132004312, 0.2140046875, 0.002068004524860563, 5.049874437500001, 0.11326723404849301, 2081.8421611045487, 4.1588796392205, 92.291994625, 2.3193484099885917, 1.4024089552732042, 0.008989236772152505, 120.3125, 0, 61.68790974940041, 3.4305659791542604, 72.3697351875, 2.2663843621721633, 9.282163624999999, 0.1859311994316968, 0.998519375, 0.008386193444249603, 9.458586125, 0.0882107498316356, 2124.856879731058, 5.279489680931198, 71.875590375, 2.2753637364141324, 1.52694273050255, 0.013392834216723862, 60.15625, 0, 27.461345353119384, 1.0402071562714414, 29.982075437500004, 2.250203103599567, 19.1170670625, 0.3978582744656805, 4.6006641875000005, 0.14190722173405174, 17.941986187500003, 0.08788446333625995
15500, 0, 15500, 1936.8005416705273, 2.8271685402583726, 40360.2577633125, 1532.2355938763299, 2000.2057946523419, 4.153438035103006, 2654.9747333125, 684.5289575784274, 1.1529045910300986, 0.006086042010113193, 968.75, 0, 889.8602588140823, 107.74097744514232, 2645.5401601875, 679.1159426357739, 1.003289, 0.048414314226269906, 0.012768187499999998, 0.002025826319639408, 1.5992672499999998, 0.09067407955867268, 2026.7060197572573, 4.090041712202005, 453.237208375, 40.65550023063563, 1.2228917942409747, 0.00603177693752146, 484.375, 0, 305.3132156302941, 14.906365636517997, 447.94742950000006, 40.68517846075803, 2.2057060625, 0.042802788186736086, 0.0487125, 0.002746513721975552, 2.787983125, 0.08951111142539442, 2055.3335005498957, 3.370865946024092, 188.29467424999999, 5.300277592470811, 1.2988209900110583, 0.0055376777901355876, 242.1875, 0, 136.87569266868374, 4.912499067992642, 177.36781743749998, 3.516808273606126, 4.575602625, 0.09229037706193617, 0.2146164375, 0.0019323282255077053, 5.078648687499999, 0.08729711365483304, 2091.816524068534, 3.9532236569305397, 93.78793056250001, 1.6190991550924623, 1.4020383367643765, 0.00892415008474021, 121.09375, 0, 62.73542572179045, 2.614329527950359, 73.82247818749998, 1.6645846094119956, 9.252059625000001, 0.16199778833747827, 0.9974100000000001, 0.007201616328991708, 9.531671625, 0.08833287041560116, 2133.538861453766, 2.8672207492026276, 72.6121914375, 1.9893072096331355, 1.5265057116929577, 0.0077301425373414254, 60.546875, 0, 27.845789235172152, 0.9953310905149562, 30.398321562499998, 1.6981446058640728, 19.320541937500003, 0.872094738902078, 4.603058750000001, 0.22104408012416318, 18.048157, 0.11770781792589236
